197907   2.30   3.16   2.43   3.07   2.25   2.07   2.26   3.46   4.81   3.92   3.27   3.90   4.23   2.98   5.09   1.52   3.07   2.95   2.32   3.00  -0.36   1.54   1.54   1.29   3.67
197908   8.87   8.82   6.39   7.10   8.10   8.33   8.61   7.51   6.47   7.23   9.42   8.02   5.74   5.63   6.54   8.66   6.43   6.79   5.26   7.72   6.31   7.02   4.35   5.37   5.30
197909  -0.11  -0.29  -1.65  -0.56  -0.97   0.64   0.75  -2.27  -1.70  -1.90   1.46  -0.13  -1.35  -2.86  -1.60  -0.19  -0.23  -0.12  -1.66  -1.74  -1.87   0.93   1.70   0.74   0.49
197910 -11.04  -9.83 -11.23  -9.51 -11.47  -9.16  -9.99 -11.66 -12.00 -11.47  -8.13  -8.42 -10.33  -7.49 -12.35  -7.41  -8.06  -8.27 -10.57 -10.52  -6.32  -5.52  -5.62  -7.06  -7.17
197911  11.17   8.55   6.35   5.04   6.42  11.18   7.91   6.71   7.77   7.42  11.89   7.21   6.63   7.18   5.39  10.08   7.33   7.57   5.78   6.06   5.28   7.04   4.31   7.24   1.00
197912  11.52   8.19   5.76   6.77   5.24   8.78   6.28   6.63   3.61   5.00   5.61   3.45   2.70   1.81   7.88   4.72   3.98   2.25   2.13   4.09   1.87   3.49  -0.08   0.86   2.27
198001  12.76  10.39   8.89   8.66  10.78   6.87   7.72   6.71   4.78   8.80   5.45   6.53   6.89   6.53   8.91   7.81   6.10   6.62   0.77   7.84   3.32   7.29   5.83   7.71  10.23
198002   0.53  -0.28  -2.16  -2.20  -2.05  -1.58  -0.23  -2.83  -4.32  -1.26  -0.67  -3.57  -4.35  -4.75  -2.73  -2.38  -0.95  -3.03  -4.74  -1.72  -4.45   0.86   4.10   1.69   2.49
198003 -22.18 -19.12 -17.44 -15.49 -17.59 -19.03 -16.44 -16.98 -14.74 -17.41 -16.01 -15.11 -16.35 -12.72 -18.76 -12.09 -14.68 -13.10 -11.41 -16.48  -6.18 -11.18  -9.72 -11.30 -12.89
198004   6.33   6.56   6.75   5.00   6.12   6.12   4.82   6.63   7.83   4.05   6.98   7.25   7.14   9.51   5.92   4.84   6.59   7.34   8.52   6.91   2.92   3.57   5.44   7.81   2.86
198005   7.13   6.40   6.75   6.47   7.73   9.06  10.07   7.03   8.08   9.98   7.11   6.78   8.84   7.90   9.00   7.50   7.82   9.57   7.42   8.90   4.86   5.26   5.28   4.06   6.14
198006   4.94   3.51   3.97   4.38   5.36   4.39   6.69   4.46   5.53   2.15   5.30   5.80   3.87   4.64   2.38   5.84   3.86   4.69   3.13   4.72   2.35   4.01   1.97   4.84   0.25
198007  12.10  12.47  10.35   8.43   9.10  14.24  11.50  10.00   8.02   7.49  13.24   8.30  10.11   5.12   6.73  11.33   9.52   8.29   3.16   4.66  11.15   5.87   3.11   3.57   4.98
198008  11.49   8.89   6.90   7.35   5.15   8.13   7.22   4.20   2.76   3.72   6.98   6.33   2.14   1.75   0.93   4.75   2.40   2.53   0.42   0.57   2.00   1.09   1.33   1.97  -0.14
198009   6.48   2.89   2.62   1.46   3.00   4.68   3.75   3.66   0.88   0.93   5.83   2.46   2.69   1.81  -1.63   6.02   4.28   1.76   0.42   0.24   3.10   6.02   3.48  -1.49   0.04
198010   7.62   5.52   4.34   3.54   2.22   6.80   2.21   0.64   3.57   0.96   2.73   2.26   2.78   1.59   2.27   2.15   2.82  -1.08  -1.27  -0.41   0.61   4.01   4.98  -1.84   0.65
198011  16.24   6.31   5.95   0.78   1.75  13.84   7.35   4.71   6.39   2.86  11.70   6.97   2.88   2.77   1.89  13.45  14.34   4.52   3.21   0.92  10.64  14.39  19.08   5.16   3.70
198012  -6.20  -5.56  -3.66  -2.63  -3.55  -5.13  -2.46  -1.75  -1.55  -0.58  -3.85  -3.12  -0.39  -0.98  -0.35  -3.42  -4.59  -0.79   0.29  -0.45   0.09  -5.55  -5.91  -1.46  -0.15
198101  -4.41  -0.24   1.58   2.11   3.25  -5.05  -0.32   0.22   1.85   3.26  -4.43  -1.43  -0.93   1.90   2.94  -7.00  -3.39  -0.68   0.73   1.52  -6.13  -7.52  -6.56   0.04   2.35
198102  -3.26   0.06   1.08   2.17   2.46  -0.41   1.83   2.57   3.67   4.07   2.22   2.27   4.24   0.02   1.28   1.27   2.92   4.03   1.80   3.54   3.27   2.10  -0.66   2.95  -0.55
198103   7.30   9.27   8.71   9.15   7.25   7.98   8.34   7.74   7.92   7.65   7.71   7.59   7.57   8.82   7.68   8.49   6.31   9.12   7.44   7.75   2.95   3.18  -0.26   3.94   7.94
198104   3.13   4.47   3.62   4.76   5.55   1.60   3.45   3.44   3.83   4.12   2.07   3.53   1.84   1.17   3.68  -0.15  -0.76   0.33   0.36   1.66  -2.75  -4.26  -2.98   2.34  -2.84
198105   5.04   5.08   4.20   2.67   2.68   6.25   2.09   2.86   0.57   2.34   2.19   3.57   2.99   1.55   5.06   3.54   1.64   2.26   0.78   3.13   1.58  -2.02  -2.05   3.56   0.82
198106  -7.16  -0.23   1.33   2.79   1.14  -7.07  -0.42  -0.55  -0.18   1.72  -5.20  -0.16  -0.46   2.24  -1.86  -5.32  -1.64   0.63   2.54  -0.41  -4.46   1.06   3.46  -0.59   0.80
198107  -4.62  -3.37  -2.74  -2.15  -2.25  -2.53  -3.57  -0.66  -1.35  -2.02  -1.84  -1.96  -2.99  -3.04  -0.32   2.06  -1.28  -2.51  -2.48  -3.10   1.80   2.71  -2.06  -2.24   0.48
198108 -12.73  -8.57  -7.18  -5.74  -4.95 -10.37  -8.13  -4.89  -5.06  -5.69  -8.41  -6.19  -5.53  -5.75  -3.42  -6.99  -6.16  -3.81  -5.29  -3.21  -6.17  -6.67  -5.76  -5.19  -0.43
198109 -13.49  -8.49  -7.53  -6.38  -6.37 -10.23  -6.77  -6.47  -3.25  -5.64  -9.22  -5.70  -6.15  -1.43  -3.75  -9.26  -8.54  -6.35  -3.73  -4.29  -6.44  -5.89  -6.27  -2.17   0.40
198110  10.51   8.23   8.16   6.91   5.03  11.18   6.52   6.90   7.68   6.13  11.40   5.11   7.43   5.00   4.43  10.08   6.99   5.15   4.13   4.12   7.84   7.66   2.66   1.61   4.64
198111  -1.28   2.40   3.97   2.75   4.01   1.44   5.16   4.89   6.05   5.32   0.78   2.64   4.09   2.84   5.70   3.97   5.19   2.39   7.46   4.92   3.75   5.60   5.18   4.42   3.71
198112  -3.94  -2.15  -0.58  -0.33  -1.09  -1.76  -0.46  -1.79  -2.36  -1.79  -1.80  -1.99  -0.92  -1.22  -3.02  -3.42  -2.42  -1.67  -2.27  -2.39  -2.86  -3.48  -3.79  -2.02  -1.79
198201  -2.95  -0.58  -1.74  -1.59  -0.20  -5.40  -3.41  -3.45  -3.50   0.52  -5.92  -3.18  -4.86  -2.17   1.18  -6.73  -4.26  -3.78  -1.61  -1.60  -0.26  -3.82  -2.82  -1.16   1.37
198202  -7.67  -4.16  -2.93  -2.77  -0.88  -7.28  -5.11  -3.93  -1.04  -0.43  -7.98  -2.39  -1.30  -3.05   0.11  -6.94  -6.48  -3.57  -0.36   0.58  -7.41  -7.38  -2.68  -1.19  -3.85
198203  -2.26  -0.43  -1.32  -0.31   0.17  -3.71  -0.03  -1.28   1.77   1.72  -2.25  -0.03   1.11  -0.34   3.03  -3.18  -2.07   0.04   0.20   1.17  -3.59   0.52  -1.54   2.59   1.99
198204   6.40   6.20   4.99   5.09   4.46   6.73   6.84   5.93   4.45   4.18   6.22   5.51   4.53   5.09   4.81   6.46   5.25   4.21   3.73   5.36   6.62   3.98   2.98   3.04   0.46
198205  -3.09  -1.80   0.23  -0.93  -0.67  -4.05  -3.61  -2.80  -1.96  -1.65  -3.42  -2.02  -3.30  -1.21  -1.43  -4.92  -4.69  -3.71  -3.92  -2.85  -4.01  -1.81  -1.48  -3.38  -1.24
198206  -4.44  -3.04  -2.71  -1.08  -1.28  -4.25  -1.09  -1.53  -0.59  -1.38  -3.89  -0.98  -0.34  -2.03  -1.91  -4.23  -3.30  -0.79  -1.49   0.51  -2.92  -1.02  -0.60  -1.88  -2.86
198207  -3.84  -2.49   0.55  -0.93  -0.42  -3.26   1.24  -0.34  -0.06  -0.67  -1.62  -0.65  -2.30  -3.59  -1.40  -1.71  -4.21  -2.99  -3.25  -2.81   0.61  -3.77  -4.24  -2.14  -1.83
198208   4.90   6.96   6.70   5.13   5.71   7.84   8.45   9.93   7.94   8.31  10.65  11.26  12.18  11.50  10.67  12.17  12.74  10.79  12.52  14.01  11.20  11.85  13.07  13.73  12.46
198209   2.32   2.72   5.95   3.93   4.31   2.69   2.48   5.04   5.76   6.01   3.29   5.58   4.15   3.96   2.22   2.34   2.13   7.99   2.45  -0.03   1.73   2.04   1.15  -0.09   0.16
198210  17.74  13.50  12.87  13.00  11.69  17.27  12.57  13.47   9.95  11.20  15.03  13.54  13.00  13.11  13.17  15.62  14.88  12.42  12.64  12.83  11.54  11.27  10.35  11.33   5.95
198211   9.11  10.33  11.17  10.62  10.44   9.79   8.83   7.92   8.11   8.83  10.62   8.66   7.39   5.56   8.23   7.02   6.89   4.27   5.43   7.30   7.31   3.96   1.31   2.92   1.67
198212   2.53   2.28   1.90   2.18   2.45  -0.37   2.56   1.10   0.50   1.09   0.70   0.25  -1.07   0.18   2.62   1.31   0.10   2.41   0.23   2.65   2.25  -0.01   1.14   0.40   5.92
198301  13.37   8.65   9.01   8.84   7.07   7.92   8.21   3.52   4.62   4.77   6.56   2.93   4.45   3.24   3.86   5.16   3.42   2.78   2.48   2.08   2.09   3.09   3.76   6.08   2.77
198302   3.28   4.59   7.82   7.79   8.93   5.18   4.89   7.93   5.98   5.50   5.16   5.00   5.26   4.25   5.20   4.39   2.77   2.94   3.34   4.48   2.48   3.89   3.19   1.13   2.41
198303   2.73   5.70   6.46   4.59   7.58   1.90   3.74   6.55   7.39   4.75   1.95   6.53   4.91   7.55   4.67   0.36   2.66   4.37   5.55   5.14   3.36   2.64   4.17   3.46   1.83
198304   7.40   7.37   8.81   9.30   9.11   7.94   8.40   8.88   7.99   7.68   6.78   7.06   7.21   6.39   6.48   5.01   5.77   8.07   6.90   6.23   6.58   6.04   8.78   9.02   7.24
198305  11.83  10.45   8.54   8.19   7.95   5.48   6.39   5.29   3.10   5.35   5.60   5.40   2.94   2.21   1.41   4.90   5.58   4.41   1.99   1.04  -0.94  -2.14  -0.47  -1.60   1.17
198306   4.26   6.85   3.48   3.36   4.17   6.80   5.10   1.44   2.74   4.04   4.54   5.65   5.06   1.42   1.49   6.33   4.66   3.73  -1.24   1.88   5.91   5.32   2.89   1.62   0.65
198307  -6.01  -2.18  -0.82   0.92   0.75  -7.34  -4.42  -0.95   1.66   0.96  -6.22  -3.06   2.68   1.03   0.96  -4.28  -3.61  -4.77  -1.01  -0.57  -4.84  -5.96  -3.68  -0.22  -2.17
198308  -6.00  -3.85  -2.25  -3.59  -1.16  -5.36  -3.37  -2.79  -1.10   0.30  -3.74  -4.33  -1.50  -0.96   2.34  -2.91  -1.78   0.30   2.58   3.69  -0.64  -0.42   0.27   4.20   6.62
198309  -3.03   0.17   0.71   1.51   1.60   1.18   1.44   4.01   5.08   3.62   1.86   4.10   2.86   5.15   6.59   3.64   1.82   3.43   2.60   1.50   2.86   1.99   1.98  -1.00   0.50
198310 -10.33  -6.17  -5.10  -3.62  -2.90 -10.22  -7.26  -4.16  -1.72  -2.95  -8.29  -4.60  -2.83  -0.60  -2.13  -7.02  -2.70  -1.76  -1.96  -0.42  -2.33  -2.59  -0.26  -0.01  -0.67
198311   3.65   3.64   3.49   2.81   4.14   5.78   5.11   4.82   5.36   5.00   6.23   4.38   4.63   4.26   3.91   5.71   2.53   5.02   4.87   3.80   1.06   3.28   2.79   1.63   0.62
198312  -5.24  -1.02  -0.49  -0.34   0.80  -3.09  -1.28   0.18  -0.05   0.02  -3.18  -1.22  -0.16  -1.12   1.43  -3.56  -0.36  -2.35  -1.65  -0.54  -0.13   0.36  -2.22  -1.01   0.54
198401  -1.87  -0.99   0.08   1.24   3.29  -6.25  -1.28  -0.64   0.34   3.72  -7.03  -4.62  -2.37   0.23  -0.19  -7.49  -3.35  -2.05  -0.45   0.46  -5.51  -0.97   1.15   1.60   6.98
198402  -7.60  -7.01  -5.32  -4.28  -4.62  -7.24  -5.90  -3.90  -3.26  -3.77  -6.78  -7.14  -4.70  -4.76  -2.86  -5.84  -5.81  -5.69  -3.23  -4.70  -3.66  -6.27  -4.17  -2.51   0.68
198403  -0.93   1.54   0.65   1.69   2.17  -0.36   1.28   0.88   1.29   2.20   0.63   1.46   2.32   1.39   3.65   0.55   1.00   2.32   1.57   4.24   1.73   3.11   0.13   1.74  -1.46
198404  -3.97  -1.75  -0.66   0.05  -0.89  -1.33   1.47   0.65   0.11  -1.13   0.00   1.10  -0.08  -0.98  -0.06  -1.23  -0.64  -0.33  -2.79  -1.84   1.41  -0.42   1.25   1.62   2.43
198405  -6.04  -4.64  -4.87  -3.49  -3.61  -6.02  -5.05  -5.03  -4.01  -4.04  -5.87  -5.58  -5.63  -4.13  -7.02  -4.03  -3.73  -5.91  -5.25  -7.55  -5.22  -3.25  -6.28  -4.14  -6.05
198406   1.43   3.37   2.27   1.60   1.23   4.00   4.68   1.89   2.83   1.11   6.39   5.01   0.97   2.01  -0.22   5.91   4.39   1.88   1.72   2.55   3.49   5.39   2.03  -1.06   5.34
198407  -7.24  -5.14  -4.44  -2.05  -2.23  -5.21  -5.64  -1.46  -3.49  -3.94  -3.63  -3.28  -2.75  -3.09  -1.43  -3.43  -5.10  -2.54  -4.58  -0.85   0.31  -1.36  -0.15  -2.93  -2.33
198408  11.48  11.69   8.69   7.16   8.51  15.82  10.60  10.04   8.96  10.43  15.47  13.12  10.93  11.51   9.75  12.61  13.31  12.58  11.60  10.01  10.77  10.20  10.38  11.49  12.50
198409  -2.56  -1.49   0.55   1.30   2.50  -5.41   0.26   1.99   1.58   3.49  -4.00   1.80   1.96   2.18   3.36  -1.46  -1.36   0.58   1.39   4.43  -2.78  -1.65  -0.42   1.85   3.24
198410  -3.78  -1.31  -2.18  -1.53  -0.98  -2.83  -1.75  -0.24   1.18   1.05  -1.67  -0.60   1.53  -1.65   1.27  -0.42   0.27   0.73  -0.09   1.72   0.88   2.80   1.20  -0.35  -1.58
198411  -5.70  -3.96  -1.45  -1.39  -1.08  -5.83  -2.06  -0.28  -0.16   1.08  -3.94   0.64   1.35   1.36   1.91  -3.59  -0.69  -0.87   0.55   1.99  -2.46  -0.96  -1.63  -0.77   1.43
198412   0.53   0.79   1.04   0.40   0.79   1.94   2.24   1.69   2.61   3.10   4.46   3.57   0.84   1.59   2.01   3.26   2.05   2.16   2.86   3.47   2.58   2.41   2.82   3.18   1.22
198501  15.94  14.60  10.82  10.04   8.50  16.09  13.00   9.00   9.95   8.84  13.93  10.28   9.62   9.01   7.96  11.99  12.68   8.54   8.31   6.31   9.54   8.01   7.54   6.94   4.28
198502   3.80   5.08   3.21   2.96   3.83   3.14   3.09   2.65   1.91   0.75   2.10   0.92   1.39   1.70  -0.63   2.82  -0.88   1.90   2.51   1.11   0.19   2.61   1.50   2.63   2.72
198503  -2.79  -2.93  -1.46  -1.25  -0.27  -4.43  -3.47  -0.81   0.32   3.14  -4.33  -1.24  -2.08   0.88   3.65  -2.70  -2.34   0.02   0.65   4.61  -1.56   0.93  -0.43   1.06   1.55
198504  -2.19  -1.72   0.17   0.55   0.35  -3.10  -1.19  -0.24   2.45   0.91  -1.37  -1.30  -0.55   2.72   1.44  -1.26  -3.18   0.49   0.95   0.93  -1.68  -2.37  -1.34   1.21   3.03
198505   2.47   4.00   3.87   2.71   1.08   4.14   4.06   3.23   5.60   2.73   6.30   5.51   3.10   4.56   4.03   6.74   5.75   5.65   4.31   6.59   5.70   7.50   8.78   5.58   4.59
198506   0.55   0.43   0.90   1.23   2.05   0.78   2.43   2.39   3.33   3.82   2.61   1.85   4.23   2.55   3.23   2.08   1.79   2.36   3.62   0.91   0.67   2.80   1.49   0.31   2.33
198507   2.35   3.07   2.54   1.50   2.59   3.21   3.53   4.99  -0.09   0.40   1.35   2.68   1.62   0.98   2.00  -0.54   0.41   1.39  -2.11   0.71   0.55  -0.37  -1.88  -1.51  -2.35
198508  -1.58  -1.11  -0.60   0.23  -1.39  -2.02  -0.99   0.81   0.26  -0.04  -2.36  -0.91   0.13  -0.45   0.28  -1.63  -0.38   0.74  -0.27   0.26  -1.81  -0.02  -0.27   0.30   0.77
198509  -8.09  -5.75  -4.99  -3.94  -3.93  -7.51  -6.13  -3.28  -3.74  -6.24  -6.89  -4.26  -3.19  -3.80  -3.17  -5.12  -3.89  -4.87  -6.35  -4.90  -3.65  -2.48  -1.90  -3.13  -4.12
198510   0.67   1.71   3.73   3.31   1.56   3.78   3.95   4.17   5.63   2.83   4.35   4.21   4.32   2.41   2.78   5.71   5.31   3.96   5.50   5.58   3.63   4.45   4.84   5.83   6.38
198511   5.48   6.48   6.51   5.01   4.90   9.31   7.08   8.12   7.21   6.88   7.44   7.41   5.90   6.56   6.51   8.52   7.08   8.31   5.50   5.48  10.07   8.21   7.71   3.98   4.71
198512   3.62   5.40   3.91   4.02   3.29   5.15   4.62   5.08   3.92   0.78   5.91   4.61   2.41   2.66   5.26   3.64   4.57   2.88   4.97   5.18   6.88   3.73   5.07   2.98   4.40
198601   3.95   2.09   2.21   2.00   2.91   0.93   1.75   1.40   0.20   2.64   1.94   2.85   1.38   2.50   2.82   0.87   0.75   1.84   2.72   3.53   0.37   1.37   1.65  -1.38   1.41
198602   5.90   6.50   6.54   8.14   5.32   7.69   7.05   6.77   9.49   4.34   6.90   9.47   8.01   7.10   6.18   7.99   9.36   6.97   7.26   7.68   7.58  10.14   8.68   6.50   7.20
198603   4.68   5.53   4.90   4.78   6.40   3.79   5.18   5.79   5.17   6.93   4.81   7.28   5.52   5.87   5.59   5.57   5.32   6.84   4.05   4.63   5.96   7.30   5.40   4.77   4.56
198604   2.79   2.14   1.36   0.26   0.38   2.29   2.10   0.20   0.77  -2.04   1.69   2.25   1.11   1.24  -1.45   1.94  -0.37  -1.59  -2.51  -4.87   0.32  -1.00  -2.14  -2.82  -2.74
198605   4.25   3.34   4.13   3.83   4.02   3.38   2.51   5.18   4.34   2.91   6.17   4.32   5.90   5.22   3.25   6.20   3.97   5.23   4.41   4.43   5.15   6.25   3.65   6.56   5.55
198606   0.16  -1.46  -0.26   1.25   2.28   0.70   0.11   2.55   1.70   2.67   1.19  -0.63   2.26   0.62   2.42   1.43   1.11  -0.17   3.77   1.40   2.17   2.08   1.28   0.62   2.93
198607 -10.16  -8.88  -8.04  -6.06  -8.94 -11.37 -10.02  -8.81  -4.75  -6.78  -9.66  -7.98  -8.08  -5.94  -5.57  -8.83  -7.33  -7.18  -3.85  -4.47  -7.04  -5.94  -4.80  -2.56  -2.71
198608   0.30   0.64   2.06   1.89   1.76   2.40   4.39   4.04   5.75   4.68   4.32   3.48   6.05   7.27   8.71   4.45   6.79   7.15  10.13   9.46   4.51   6.51   6.19  10.22  10.77
198609  -8.24  -6.26  -5.47  -4.47  -2.98  -8.71  -6.31  -4.88  -2.54  -5.95  -8.02  -7.84  -4.56  -4.82  -5.37  -9.35  -5.75  -7.05  -7.00  -5.91 -10.29 -10.92  -7.80  -8.01  -6.39
198610   2.11   2.51   2.15   3.03   1.02   6.40   4.16   3.43   2.80   1.58   5.74   2.47   1.17   2.13   2.28   5.80   6.37   5.71   6.03   4.24   4.95   7.01   6.39   4.77   5.96
198611  -2.29   0.27   0.46  -0.10   1.22   0.30   0.51  -0.43  -2.05  -0.20   0.12   0.27  -1.22   1.40  -0.64   1.06   1.39   1.66  -1.13   1.14   2.73   1.85   2.74   2.55   1.59
198612  -5.59  -1.90  -3.89  -1.59  -3.42  -3.04  -2.07  -3.26  -3.30   0.57  -2.64  -1.87  -3.65  -2.21  -0.90  -4.51  -3.04  -2.91  -2.38  -3.30  -1.72  -2.52  -4.23  -2.86  -2.93
198701  10.99   9.62  11.58   9.96   9.65  13.64  12.47  10.42   9.96  10.90  13.84  13.43   8.81  10.20   9.61  13.89  12.35  10.07  11.94  11.61  13.34  16.50  11.24  12.50  11.98
198702  10.56   8.57   6.91   7.07   6.58   9.75   9.19   6.35   5.83   5.61   9.01   8.18   5.11   4.23   4.23   7.47   6.65   6.67   3.43   2.62   8.20   5.92   2.92  -0.50  -1.02
198703   1.63   3.36   2.42   3.53   5.01   0.88   3.00   1.64   2.78   3.14   0.29   1.53   1.10   2.53   3.65   1.87   1.69   1.76   1.93  -1.28   1.56   2.21   0.31   3.01   4.79
198704  -2.31  -2.58  -2.23  -0.60  -1.22  -3.88  -2.47  -2.98  -4.03  -4.83  -2.13  -2.31  -4.55  -1.93  -2.62  -3.72  -2.18  -2.42  -2.01  -1.58  -1.35  -1.19  -2.05  -0.88  -0.35
198705  -0.17  -1.65   0.21   0.58   3.24  -0.87  -0.10  -0.28   0.19   0.51   0.92   0.08  -0.49   0.49   0.41   2.11   0.50  -0.35  -0.57   0.81   1.91  -0.55   0.03   0.79   0.52
198706  -0.16   1.77   2.67   1.98   4.11   1.67   3.10   3.64   2.75   4.20   2.07   2.17   5.57   5.37   3.04   4.70   3.17   4.43   4.09   3.72   4.73   5.42   6.02   5.10   5.37
198707   1.81   1.97   2.09   2.94   5.34   2.30   1.79   3.58   3.81   5.86   2.39   4.54   4.20   3.30   7.85   3.79   4.76   4.97   4.39   4.71   6.06   3.19   6.23   2.56   3.10
198708   0.66   2.42   2.73   2.81   0.45   2.77   3.37   4.08   2.48   4.05   3.93   3.89   4.04   3.76   0.57   4.74   4.12   3.34   3.34   2.00   4.83   5.22   3.47   4.72   2.63
198709  -2.79   1.20  -0.85  -0.51  -1.18  -2.10  -2.40  -0.71  -0.58  -2.57  -3.27  -2.27  -1.88  -2.52  -1.14  -2.18  -1.00  -2.56  -1.93   0.33  -2.17  -4.05   0.01  -1.93  -2.90
198710 -34.18 -30.93 -28.53 -28.96 -28.73 -32.82 -31.56 -27.76 -26.36 -29.32 -29.57 -29.19 -24.47 -22.71 -26.22 -25.94 -28.83 -24.67 -18.26 -23.84 -21.64 -22.36 -21.71 -14.88 -18.99
198711  -8.50  -4.80  -4.76  -4.80  -3.57  -7.15  -5.15  -3.65  -3.44  -2.83  -7.39  -2.44  -2.71  -3.18  -4.12  -6.20  -5.87  -6.27  -4.46  -2.08  -9.64  -8.39  -8.41  -7.61  -7.55
198712   3.06   4.90   5.73   4.83   3.29  11.63  10.15   7.55   6.23   5.01  12.48   9.60   6.22   4.48   6.90  12.50  10.80   9.04   3.88   3.77   8.36   7.44   7.93   3.24   6.26
198801   5.78   7.11   4.44   4.85   6.28   1.74   3.04   5.21   4.23   6.93   1.49   3.16   4.22   7.78   6.77   0.24   4.29   4.61   6.24   6.19   2.28   1.65   5.42   8.84   8.80
198802   6.10   8.06   7.36   7.43   7.56   8.40  11.52   8.96   7.85   8.18   8.73   8.15   7.02   7.13   6.24   8.50   9.40   6.21   4.99   6.35   4.58   5.38   4.58   1.79   2.77
198803   3.98   6.15   5.59   5.43   4.98   2.32   7.10   3.81   3.30   4.64   2.91   1.12   1.25  -0.11   0.61  -0.97   1.12  -0.12  -0.02   4.38  -4.59  -4.13  -3.74  -3.73  -1.00
198804   0.92   1.46   2.42   1.16   4.08   2.09   4.12   3.13   1.56   2.37  -0.85  -0.02   1.69   0.55   1.54  -0.03   0.65   1.36  -0.96   1.05  -0.78   1.05   1.52   2.37   2.37
198805  -3.69  -2.20  -0.72  -1.89  -0.83  -4.42  -2.16  -2.39  -1.33  -0.96  -0.86  -2.12  -1.34   1.45   0.91  -0.77  -0.58  -0.61   2.44   1.00   0.08   0.32  -0.24   2.21   2.60
198806   6.58   6.31   5.91   6.07   5.17   7.45  10.65   8.32   5.24   8.39   6.90   7.19   6.50   5.89   5.37   7.35   6.90   6.49   3.98   8.42   4.18   6.74   5.47   3.06   3.04
198807  -0.96  -0.34  -0.96   0.87  -1.00  -2.52  -2.28  -0.03   0.57   1.22  -4.27  -2.14  -1.39  -0.11  -0.28  -3.29  -3.48   0.52  -1.28   0.27  -0.87  -1.10   0.61  -0.01   0.93
198808  -4.27  -2.53  -1.16  -1.25  -2.18  -4.06  -3.91  -2.14  -0.47  -1.68  -4.16  -2.49  -2.09   0.08  -0.94  -3.71  -3.16  -0.61  -0.07   1.37  -2.77  -5.10  -2.41  -1.49  -3.10
198809   1.28   2.69   2.92   1.56   2.83   3.08   2.63   2.82   2.74   3.01   3.75   2.45   2.52   1.49   2.91   4.58   1.18   3.65   2.20   4.69   5.67   5.46   1.88   4.15   3.98
198810  -3.05  -1.78  -1.07  -2.30  -1.13  -2.38  -0.61   0.46  -0.05  -0.55  -1.67   0.41   1.00   0.71   2.54  -1.59   0.95   0.49   1.31   2.45   1.79   5.49   1.50   2.41   4.34
198811  -5.03  -4.67  -3.44  -3.14  -4.38  -4.27  -3.06  -1.95  -3.24  -2.00  -2.96  -2.44  -3.86  -0.65  -1.63  -1.62  -2.56  -3.23  -1.77  -0.96  -1.90  -1.13  -1.79  -0.66   0.34
198812   1.79   4.16   3.39   4.61   2.74   5.15   4.11   3.91   5.03   2.78   4.47   3.52   3.53   2.27   2.69   3.28   3.02   1.63   1.86  -0.81   2.53   2.28   1.79   0.57   0.42
198901   5.37   5.89   4.25   4.20   5.67   3.63   5.76   4.71   3.84   7.10   4.74   5.51   5.14   3.85   5.49   4.68   5.62   5.94   6.18   8.25   7.86   6.87   6.48   6.35   8.26
198902  -1.48   0.46   0.68   1.54   1.84   1.17   1.70   1.28   0.58   1.40  -0.07   0.70   0.35   1.21  -0.02  -0.23  -0.01  -0.85   0.19   1.35  -3.07  -2.89  -2.53  -1.71  -2.58
198903   1.12   2.70   4.50   2.79   2.98   1.94   2.48   2.26   1.73   3.15   2.25   1.18   1.55   3.24   2.48  -0.31   1.59   3.03   0.91   3.22   2.98   0.65   3.96   2.81   1.19
198904   3.15   3.25   3.66   2.45   2.94   4.50   5.27   4.85   2.52   6.06   5.37   4.69   4.72   4.15   3.88   6.31   5.29   4.18   5.34   5.31   6.16   5.24   4.38   4.74   3.67
198905   3.08   5.16   2.16   3.98   3.45   4.93   3.35   4.32   3.56   3.82   5.70   4.71   3.87   4.08   4.00   4.40   2.86   3.10   4.48   6.16   4.62   3.36   4.52   4.33   3.33
198906  -3.17  -1.75  -2.31   0.37   0.62  -4.88  -2.00  -0.35  -0.81  -1.74  -3.28  -1.25  -1.37   0.32   2.22  -2.17  -1.30   0.59   1.96   3.55  -0.67  -0.13  -1.33  -0.47   0.79
198907   2.75   4.99   2.23   3.50   1.62   5.69   4.90   3.21   3.76   3.28   5.28   5.20   3.51   4.70   3.75   8.52   8.31   6.17   6.04   6.65  11.56   9.58   6.83   7.53   6.68
198908   2.08   0.12   0.78   2.59   1.59   3.67   2.83   3.12   3.58   2.33   2.95   2.87   5.06   3.22   1.85   3.79   3.74   3.09   3.67   1.56  -0.11   2.34   2.83   1.93   2.79
198909   1.29  -0.46  -0.48   0.86  -0.22   2.53  -0.03   0.84   0.64  -0.86   1.50  -1.27  -1.41  -0.18  -1.25   0.27  -2.87  -3.34  -0.94   0.50   1.16  -0.94   0.26   0.70  -0.37
198910  -5.03  -5.45  -4.86  -4.39  -6.76  -4.93  -7.10  -4.89  -5.83  -7.04  -3.96  -6.25  -6.25  -5.09  -4.73  -2.87  -3.67  -7.87  -3.01  -4.45   0.13  -3.56  -2.79  -3.18  -0.07
198911  -0.69   0.06  -0.72   0.02  -1.15   0.31   1.65   0.56   1.55  -1.19   2.02   1.76   0.01   0.78   2.30   2.24   2.22   0.56   0.15   0.95   1.97   2.38   2.67   1.30   1.06
